5459,"st. lewis (fox harbour) airport","st. lewis","canada","yfx","cck4",52.372798919677734,-55.67390060424805,74,-3.5,"a","america/st_johns","airport","ourairports"
5460,"port hope simpson airport","port hope simpson","canada","yha","ccp4",52.528099060058594,-56.28609848022461,347,-3.5,"a","america/st_johns","airport","ourairports"
5461,"rigolet airport","rigolet","canada","yrg","ccz2",54.1796989440918,-58.45750045776367,180,-4,"a","america/halifax","airport","ourairports"
5462,"colville lake airport","colville lake","canada","yck","ceb3",67.0392,-126.08,850,-7,"a","america/edmonton","airport","ourairports"
5463,"whatì airport","whatì","canada","yle","cem3",63.13169860839844,-117.24600219726562,882,-7,"a","america/edmonton","airport","ourairports"
5464,"summer beaver airport","summer beaver","canada","sur","cjv7",52.70859909057617,-88.54190063476562,832,-5,"a","america/toronto","airport","ourairports"
5465,"wapekeka airport","angling lake","canada","yax","ckb6",53.84920120239258,-89.57939910888672,712,-6,"a","america/winnipeg","airport","ourairports"
5466,"wunnumin lake airport","wunnumin lake","canada","wnn","ckl3",52.89390182495117,-89.28919982910156,819,-5,"a","america/toronto","airport","ourairports"
5467,"north spirit lake airport","north spirit lake","canada","yno","ckq3",52.4900016784668,-92.97109985351562,1082,-6,"a","america/winnipeg","airport","ourairports"
5468,"bearskin lake airport","bearskin lake","canada","xbe","cne3",53.965599060058594,-91.0271987915039,800,-6,"a","america/winnipeg","airport","ourairports"
5469,"kingfisher lake airport","kingfisher lake","canada","kif","cnm5",53.01250076293945,-89.85530090332031,866,-5,"a","america/toronto","airport","ourairports"
5470,"ogoki post airport","ogoki post","canada","yog","cnt3",51.6585998535,-85.9017028809,594,-5,"a","america/toronto","airport","ourairports"
5471,"poplar hill airport","poplar hill","canada","yhp","cpv7",52.11330032348633,-94.25559997558594,1095,-6,"a","america/winnipeg","airport","ourairports"
5472,"chisasibi airport","chisasibi","canada","yku","csu2",53.805599212646484,-78.91690063476562,43,-5,"a","america/toronto","airport","ourairports"
5473,"tête-à-la-baleine airport","tête-à-la-baleine","canada","ztb","ctb6",50.674400329589844,-59.38359832763672,107,-4,"a","america/blanc-sablon","airport","ourairports"
5474,"la tabatière airport","la tabatière","canada","zlt","ctu5",50.8307991027832,-58.97560119628906,102,-4,"a","america/blanc-sablon","airport","ourairports"
5478,"cat lake airport","cat lake","canada","yac","cyac",51.72719955444336,-91.82440185546875,1344,-6,"a","america/winnipeg","airport","ourairports"
5479,"fort frances municipal airport","fort frances","canada","yag","cyag",48.65420150756836,-93.439697265625,1125,-6,"a","america/winnipeg","airport","ourairports"
5480,"kasabonika airport","kasabonika","canada","xks","cyaq",53.52470016479492,-88.6427993774414,672,-5,"a","america/toronto","airport","ourairports"
5481,"kangirsuk airport","kangirsuk","canada","ykg","cyas",60.027198791503906,-69.99919891357422,403,-5,"a","america/toronto","airport","ourairports"
5482,"attawapiskat airport","attawapiskat","canada","yat","cyat",52.9275016784668,-82.43190002441406,31,-5,"a","america/toronto","airport","ourairports"
5483,"lac du bonnet airport","lac du bonnet","canada",\n,"cyax",50.2943992615,-96.0100021362,850,-6,"a","america/winnipeg","airport","ourairports"
5484,"uranium city airport","uranium city","canada","ybe","cybe",59.5614013671875,-108.48100280761719,1044,-6,"n","america/regina","airport","ourairports"
5485,"lourdes de blanc sablon airport","lourdes-de-blanc-sablon","canada","ybx","cybx",51.443599700899995,-57.185298919699996,121,-4,"a","america/blanc-sablon","airport","ourairports"
5486,"cartwright airport","cartwright","canada","yrf","cyca",53.68280029296875,-57.041900634765625,40,-4,"a","america/halifax","airport","ourairports"
5487,"chesterfield inlet airport","chesterfield inlet","canada","ycs","cycs",63.346900939899996,-90.73110198970001,32,-6,"a","america/winnipeg","airport","ourairports"
5488,"nain airport","nain","canada","ydp","cydp",56.549198150634766,-61.680301666259766,22,-4,"a","america/halifax","airport","ourairports"
5489,"fort severn airport","fort severn","canada","yer","cyer",56.01890182495117,-87.67610168457031,48,-5,"a","america/toronto","airport","ourairports"
5490,"fort albany airport","fort albany","canada","yfa","cyfa",52.20140075683594,-81.6968994140625,48,-5,"a","america/toronto","airport","ourairports"
5491,"fort hope airport","fort hope","canada","yfh","cyfh",51.5619010925293,-87.90779876708984,899,-5,"a","america/toronto","airport","ourairports"
5492,"makkovik airport","makkovik","canada","ymn","cyft",55.076900482177734,-59.1864013671875,234,-4,"a","america/halifax","airport","ourairports"
5493,"texada gillies bay airport","texada","canada","ygb","cygb",49.69419860839844,-124.51799774169922,326,-8,"a","america/vancouver","airport","ourairports"
5494,"gods lake narrows airport","gods lake narrows","canada","ygo","cygo",54.55889892578125,-94.49140167236328,617,-6,"a","america/winnipeg","airport","ourairports"
5495,"igloolik airport","igloolik","canada","ygt","cygt",69.3647003174,-81.8161010742,174,-5,"a","america/toronto","airport","ourairports"
5496,"kuujjuarapik airport","kuujjuarapik","canada","ygw","cygw",55.281898498535156,-77.76529693603516,34,-5,"a","america/toronto","airport","ourairports"
5497,"gillam airport","gillam","canada","ygx","cygx",56.35749816894531,-94.71060180664062,476,-6,"a","america/winnipeg","airport","ourairports"
5498,"grise fiord airport","grise fiord","canada","ygz","cygz",76.4261016846,-82.90920257570001,146,-5,"a","america/toronto","airport","ourairports"
5499,"quaqtaq airport","quaqtaq","canada","yqc","cyha",61.0463981628418,-69.6177978515625,103,-5,"a","america/toronto","airport","ourairports"
5500,"vancouver harbour water aerodrome","vancouver","canada","cxh","cyhc",49.2943992615,-123.111000061,0,-8,"a","america/vancouver","airport","ourairports"
5501,"nemiscau airport","nemiscau","canada","yns","cyhh",51.69110107421875,-76.1355972290039,802,-5,"a","america/toronto","airport","ourairports"
5502,"hopedale airport","hopedale","canada","yho","cyho",55.448299407958984,-60.228599548339844,39,-4,"a","america/halifax","airport","ourairports"
5503,"chevery airport","chevery","canada","yhr","cyhr",50.46889877319336,-59.63669967651367,39,-4,"a","america/blanc-sablon","airport","ourairports"
5504,"ivujivik airport","ivujivik","canada","yik","cyik",62.417301177978516,-77.92530059814453,126,-5,"a","america/toronto","airport","ourairports"
5505,"island lake airport","island lake","canada","yiv","cyiv",53.857200622558594,-94.65360260009766,770,-6,"a","america/winnipeg","airport","ourairports"
5506,"akulivik airport","akulivik","canada","akv","cyko",60.818599700927734,-78.14859771728516,75,-5,"a","america/toronto","airport","ourairports"
5507,"waskaganish airport","waskaganish","canada","ykq","cykq",51.47330093383789,-78.75830078125,80,-5,"a","america/toronto","airport","ourairports"
5508,"aupaluk airport","aupaluk","canada","ypj","cyla",59.29669952392578,-69.59970092773438,119,-5,"a","america/toronto","airport","ourairports"
5509,"kimmirut airport","kimmirut","canada","ylc","cylc",62.8499984741,-69.88330078119999,175,-5,"a","america/toronto","airport","ourairports"
5510,"lansdowne house airport","lansdowne house","canada","ylh","cylh",52.19559860229492,-87.93419647216797,834,-5,"a","america/toronto","airport","ourairports"
5511,"st georges airport","lutselk'e","canada","ysg","cysg",46.09640121459999,-70.7146987915,893,-5,"a","america/toronto","airport","ourairports"
5512,"kangiqsualujjuaq (georges river) airport","kangiqsualujjuaq","canada","xgr","cylu",58.71139907836914,-65.9927978515625,215,-5,"a","america/toronto","airport","ourairports"
5513,"mary's harbour airport","mary's harbour","canada","ymh","cymh",52.302799224853516,-55.847198486328125,38,-3.5,"a","america/st_johns","airport","ourairports"
5514,"chapais airport","chibougamau","canada","ymt","cymt",49.77190017700195,-74.5280990600586,1270,-5,"a","america/toronto","airport","ourairports"
5515,"umiujaq airport","umiujaq","canada","yud","cymu",56.53609848022461,-76.51830291748047,250,-5,"a","america/toronto","airport","ourairports"
5516,"wemindji airport","wemindji","canada","ync","cync",53.01060104370117,-78.83110046386719,66,-5,"a","america/toronto","airport","ourairports"
5517,"norway house airport","norway house","canada","yne","cyne",53.95830154418945,-97.84420013427734,734,-6,"a","america/winnipeg","airport","ourairports"
5518,"points north landing airport","points north landing","canada","ynl","cynl",58.27669906616211,-104.08200073242188,1605,-6,"n","america/regina","airport","ourairports"
5519,"oxford house airport","oxford house","canada","yoh","cyoh",54.93330001831055,-95.27890014648438,663,-6,"a","america/winnipeg","airport","ourairports"
5520,"inukjuak airport","inukjuak","canada","yph","cyph",58.471900939941406,-78.07689666748047,83,-5,"a","america/toronto","airport","ourairports"
5521,"pikangikum airport","pikangikum","canada","ypm","cypm",51.819698333740234,-93.97329711914062,1114,-6,"a","america/winnipeg","airport","ourairports"
5522,"peawanuck airport","peawanuck","canada","ypo","cypo",54.98809814453125,-85.44329833984375,173,-5,"a","america/toronto","airport","ourairports"
5523,"powell river airport","powell river","canada","ypw","cypw",49.83420181274414,-124.5,425,-8,"a","america/vancouver","airport","ourairports"
5524,"the pas airport","the pas","canada","yqd","cyqd",53.97140121459961,-101.09100341796875,887,-6,"a","america/winnipeg","airport","ourairports"
5525,"nakina airport","nakina","canada","yqn","cyqn",50.18280029296875,-86.69640350341797,1057,-5,"a","america/toronto","airport","ourairports"
5526,"rae lakes airport","gamètì","canada","yra","cyra",64.11609649658203,-117.30999755859375,723,-7,"a","america/edmonton","airport","ourairports"
5527,"red lake airport","red lake","canada","yrl","cyrl",51.066898345947266,-93.79309844970703,1265,-6,"a","america/winnipeg","airport","ourairports"
5528,"stony rapids airport","stony rapids","canada","ysf","cysf",59.250301361083984,-105.84100341796875,805,-6,"n","america/regina","airport","ourairports"
5529,"sanikiluaq airport","sanikiluaq","canada","ysk","cysk",56.5377998352,-79.2466964722,104,-5,"a",\n,"airport","ourairports"
5530,"st. theresa point airport","st. theresa point","canada","yst","cyst",53.84560012817383,-94.85189819335938,773,-6,"a","america/winnipeg","airport","ourairports"
5531,"big trout lake airport","big trout lake","canada","ytl","cytl",53.81779861450195,-89.89689636230469,729,-6,"a","america/winnipeg","airport","ourairports"
5532,"deer lake airport","deer lake","canada","yvz","cyvz",52.655799865722656,-94.0614013671875,1092,-6,"a","america/winnipeg","airport","ourairports"
5533,"webequie airport","webequie","canada","ywp","cywp",52.9593933975,-87.3748683929,685,-5,"a","america/toronto","airport","ourairports"
5534,"whale cove airport","whale cove","canada","yxn","cyxn",62.24000167849999,-92.59809875490001,40,-6,"a","america/winnipeg","airport","ourairports"
5535,"salluit airport","salluit","canada","yzg","cyzg",62.17940139770508,-75.66719818115234,743,-5,"a","america/toronto","airport","ourairports"
5536,"york landing airport","york landing","canada","zac","czac",56.08940124511719,-96.08920288085938,621,-6,"a","america/winnipeg","airport","ourairports"
5537,"ilford airport","ilford","canada","ilf","czbd",56.0614013672,-95.613899231,642,-6,"a","america/winnipeg","airport","ourairports"
5538,"bathurst airport","bathurst","canada","zbf","czbf",47.629699707,-65.738899231,193,-4,"a","america/halifax","airport","ourairports"
5539,"eastmain river airport","eastmain river","canada","zem","czem",52.22639846801758,-78.52249908447266,24,-5,"a","america/toronto","airport","ourairports"
5540,"fond-du-lac airport","fond-du-lac","canada","zfd","czfd",59.33440017700195,-107.18199920654297,814,-6,"n","america/regina","airport","ourairports"
5541,"gods river airport","gods river","canada","zgi","czgi",54.839698791503906,-94.07859802246094,627,-6,"a","america/winnipeg","airport","ourairports"
5542,"swan river airport","swan river","canada","zjn","czjn",52.120601654052734,-101.23600006103516,1100,-6,"a","america/winnipeg","airport","ourairports"
5543,"kashechewan airport","kashechewan","canada","zke","czke",52.282501220703125,-81.67780303955078,35,-5,"a","america/toronto","airport","ourairports"
5544,"muskrat dam airport","muskrat dam","canada","msa","czmd",53.44139862060547,-91.76280212402344,911,-6,"a","america/winnipeg","airport","ourairports"
5545,"masset airport","masset","canada","zmt","czmt",54.02750015258789,-132.125,25,-8,"a","america/vancouver","airport","ourairports"
5546,"sachigo lake airport","sachigo lake","canada","zpb","czpb",53.8911018371582,-92.19640350341797,876,-6,"a","america/winnipeg","airport","ourairports"
5547,"round lake (weagamow lake) airport","round lake","canada","zrj","czrj",52.943599700927734,-91.31279754638672,974,-6,"a","america/winnipeg","airport","ourairports"
5548,"sandy lake airport","sandy lake","canada","zsj","czsj",53.06420135498047,-93.34439849853516,951,-6,"a","america/winnipeg","airport","ourairports"
5549,"shamattawa airport","shamattawa","canada","ztm","cztm",55.8656005859375,-92.0813980102539,289,-6,"a","america/winnipeg","airport","ourairports"
5550,"churchill falls airport","churchill falls","canada","zum","czum",53.5619010925293,-64.10639953613281,1442,-4,"a","america/halifax","airport","ourairports"
5551,"wollaston lake airport","wollaston lake","canada","zwl","czwl",58.10689926147461,-103.1719970703125,1360,-6,"n","america/regina","airport","ourairports"
5552,"batna airport","batna","algeria","blj","dabt",35.752101898199996,6.308589935300001,2697,1,"n","africa/algiers","airport","ourairports"
5553,"béchar boudghene ben ali lotfi airport","béchar","algeria","cbh","daor",31.645700454711914,-2.269860029220581,2661,1,"n","africa/algiers","airport","ourairports"
